"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","group"
"pogza",0.132753244751026,-0.262574829649843,0.034,0.025,1,"cVEC__hmVEC__mVEC"
"si:ch211-167b20.8",0.132871901684278,-0.0027077398087112,0.02,0.013,1,"cVEC__hmVEC__mVEC"
"fkbp5",0.132898397401301,-0.114443931865527,0.361,0.299,1,"cVEC__hmVEC__mVEC"
"ift74",0.132960033013681,-0.102596987203724,0.038,0.028,1,"cVEC__hmVEC__mVEC"
"stau2",0.133100367884889,-0.112600864550887,0.382,0.31,1,"cVEC__hmVEC__mVEC"
"wnk1a",0.133103616418723,-0.272343524839135,0.115,0.093,1,"cVEC__hmVEC__mVEC"
"dcn",0.133158542125224,-0.718955173752204,0.027,0.037,1,"cVEC__hmVEC__mVEC"
"si:ch211-207i20.2",0.133176069145459,-0.066221094319268,0.02,0.013,1,"cVEC__hmVEC__mVEC"
"rab30",0.133209050017992,-0.362336097969954,0.039,0.029,1,"cVEC__hmVEC__mVEC"
"fra10ac1",0.133243569597894,-0.239506597018777,0.053,0.041,1,"cVEC__hmVEC__mVEC"
"alg14",0.1333065905699,-0.0393581224653934,0.02,0.013,1,"cVEC__hmVEC__mVEC"
"tti2",0.133404875414983,0.0103939553653394,0.015,0.009,1,"cVEC__hmVEC__mVEC"
"sepsecs",0.13344158712556,-0.103221561857785,0.046,0.035,1,"cVEC__hmVEC__mVEC"
"meox2a",0.133453077606815,-0.720788322132104,0.091,0.102,1,"cVEC__hmVEC__mVEC"
"fam219b",0.133466620117449,-0.019745278272052,0.052,0.04,1,"cVEC__hmVEC__mVEC"
"gtf2h2",0.133508004207757,-0.145678459673099,0.034,0.025,1,"cVEC__hmVEC__mVEC"
"stx8",0.133621420479045,-0.226484562850354,0.045,0.034,1,"cVEC__hmVEC__mVEC"
"urb1",0.133698751485098,-0.0764673579511577,0.02,0.013,1,"cVEC__hmVEC__mVEC"
"mgst1.2",0.133735269163853,-1.25020934410346,0.011,0.017,1,"cVEC__hmVEC__mVEC"
"cst14b.1",0.133902344193275,0.15155259720874,0.023,0.015,1,"cVEC__hmVEC__mVEC"
"tyro3",0.133917003638179,-0.0677065571174604,0.02,0.013,1,"cVEC__hmVEC__mVEC"
"hif1ab",0.133989851248945,-0.155726204033737,0.406,0.325,1,"cVEC__hmVEC__mVEC"
"wasa",0.134223215170188,-1.26667157121895,0.01,0.016,1,"cVEC__hmVEC__mVEC"
"mmd",0.13449588640151,-0.19326197641149,0.015,0.009,1,"cVEC__hmVEC__mVEC"
"afg1la",0.134683056238603,-0.288334517145809,0.02,0.013,1,"cVEC__hmVEC__mVEC"
"trabd",0.13473403385128,-0.197818909883569,0.025,0.017,1,"cVEC__hmVEC__mVEC"
"mindy2",0.134895683266482,0.194763846075324,0.039,0.029,1,"cVEC__hmVEC__mVEC"
"mtmr3",0.135337941321447,0.289060755232061,0.017,0.011,1,"cVEC__hmVEC__mVEC"
"si:dkey-210j14.4",0.1354909432624,-0.0247480756600549,0.034,0.025,1,"cVEC__hmVEC__mVEC"
"gbp",0.135717694039018,-0.17087563383693,0.163,0.135,1,"cVEC__hmVEC__mVEC"
"si:dkey-148a17.6",0.135986111851174,0.165263549493724,0.033,0.024,1,"cVEC__hmVEC__mVEC"
"mapre3b",0.136207219024492,0.368658712619751,0.017,0.011,1,"cVEC__hmVEC__mVEC"
"ube2g1b",0.136208058195111,0.0190009404025413,0.07,0.055,1,"cVEC__hmVEC__mVEC"
"tmem26a",0.136233786503027,-0.313155115054212,0.053,0.041,1,"cVEC__hmVEC__mVEC"
"zak",0.136352516756851,0.254502939708419,0.017,0.011,1,"cVEC__hmVEC__mVEC"
"lrrk2",0.136622776765886,-0.00442643982327473,0.031,0.023,1,"cVEC__hmVEC__mVEC"
"rasgrp3",0.136754491152814,0.273824141923683,0.024,0.017,1,"cVEC__hmVEC__mVEC"
"LO017771.1",0.136854976502682,-0.202495070974399,0.115,0.094,1,"cVEC__hmVEC__mVEC"
"ankrd13c",0.136889733206873,-0.0795978544921436,0.077,0.062,1,"cVEC__hmVEC__mVEC"
"ednraa",0.136899549520225,-0.166521200033885,0.678,0.615,1,"cVEC__hmVEC__mVEC"
"txnipa",0.137056140011651,0.0284630493641469,0.796,0.707,1,"cVEC__hmVEC__mVEC"
"si:ch211-266d19.4",0.137129459322421,0.208365511211221,0.017,0.011,1,"cVEC__hmVEC__mVEC"
"pigbos1",0.137190074607881,-0.0968451899936049,0.051,0.039,1,"cVEC__hmVEC__mVEC"
"rnf34a",0.137645561640767,0.134457273036699,0.033,0.024,1,"cVEC__hmVEC__mVEC"
"parp8",0.137852900757741,0.250995987826616,0.05,0.039,1,"cVEC__hmVEC__mVEC"
"zgc:194285",0.137978464188034,-0.0501142993559425,0.034,0.025,1,"cVEC__hmVEC__mVEC"
"ccdc186",0.137990619242112,-0.298499011402535,0.053,0.041,1,"cVEC__hmVEC__mVEC"
"dnaja1",0.138027887217155,-0.164907748016794,0.036,0.026,1,"cVEC__hmVEC__mVEC"
"cratb",0.13825849675709,-0.234252122349384,0.036,0.026,1,"cVEC__hmVEC__mVEC"
"cdkn1ca",0.138424304943821,0.0297874112021681,0.048,0.037,1,"cVEC__hmVEC__mVEC"
"mki67",0.13848675475059,-0.0305393237453039,0.11,0.091,1,"cVEC__hmVEC__mVEC"
"fto",0.138571080114534,-0.377810327786239,0.053,0.041,1,"cVEC__hmVEC__mVEC"
"tfip11",0.138656625307245,-0.141545397741349,0.059,0.046,1,"cVEC__hmVEC__mVEC"
"eef1db",0.138662230356028,-0.162588526176798,0.757,0.68,1,"cVEC__hmVEC__mVEC"
"pde6gb",0.138791795725142,0.0206145079173936,0.017,0.011,1,"cVEC__hmVEC__mVEC"
"dacha",0.138842892597793,0.303232183125233,0.02,0.013,1,"cVEC__hmVEC__mVEC"
"si:dkey-253d23.4",0.138944124240249,-0.132854433193896,0.052,0.04,1,"cVEC__hmVEC__mVEC"
"rbm5",0.139087519246764,-0.280315457743627,0.233,0.189,1,"cVEC__hmVEC__mVEC"
"ppp1r9alb",0.139101446340514,0.0263529120626735,0.039,0.029,1,"cVEC__hmVEC__mVEC"
"slc35b2",0.139245677561393,0.209279016786028,0.024,0.017,1,"cVEC__hmVEC__mVEC"
"rad51c",0.139283174854311,0.64089080697699,0.011,0.006,1,"cVEC__hmVEC__mVEC"
"slc4a11",0.139357554823179,-0.0540756522560466,0.017,0.011,1,"cVEC__hmVEC__mVEC"
"mybpc2b",0.139477758547862,0.665039708052972,0.014,0.009,1,"cVEC__hmVEC__mVEC"
"pan2",0.139484598276908,0.391032474489484,0.02,0.013,1,"cVEC__hmVEC__mVEC"
"cep19",0.139530095331762,-0.0205945284759093,0.017,0.011,1,"cVEC__hmVEC__mVEC"
"iscub",0.139718391130517,-0.150877342532656,0.054,0.042,1,"cVEC__hmVEC__mVEC"
"gstcd",0.139808371577949,0.589034930429773,0.014,0.009,1,"cVEC__hmVEC__mVEC"
"nucb2a",0.139829669305552,-0.0260520332137482,0.596,0.496,1,"cVEC__hmVEC__mVEC"
"LO017951.1",0.139918709831541,0.465153709174582,0.014,0.009,1,"cVEC__hmVEC__mVEC"
"slc4a4b",0.13994435545523,0.187453314310172,0.02,0.013,1,"cVEC__hmVEC__mVEC"
"atg9b",0.139958347856187,-0.0990891546628081,0.058,0.045,1,"cVEC__hmVEC__mVEC"
"tk2",0.140036722578239,-0.219493868998061,0.055,0.042,1,"cVEC__hmVEC__mVEC"
"emp1",0.140045755759076,0.507978640247174,0.011,0.006,1,"cVEC__hmVEC__mVEC"
"tefb",0.140084341840785,0.364522427376156,0.014,0.009,1,"cVEC__hmVEC__mVEC"
"vps45",0.140104026290087,-0.235613305682303,0.034,0.025,1,"cVEC__hmVEC__mVEC"
"rfx1b",0.140115675197145,0.197032816002141,0.022,0.015,1,"cVEC__hmVEC__mVEC"
"meis2a",0.14011663814491,-0.108555324907806,0.052,0.04,1,"cVEC__hmVEC__mVEC"
"si:ch211-107m4.1",0.140173164286236,0.456241729930296,0.011,0.006,1,"cVEC__hmVEC__mVEC"
"mylz3",0.140370307085667,-0.0706883506593959,0.163,0.136,1,"cVEC__hmVEC__mVEC"
"msrb1a",0.140471406416202,0.505099089626881,0.014,0.009,1,"cVEC__hmVEC__mVEC"
"zgc:171679",0.140485325438373,-0.0173017822551236,0.038,0.028,1,"cVEC__hmVEC__mVEC"
"slc25a48",0.140554454535789,0.400763248689724,0.014,0.009,1,"cVEC__hmVEC__mVEC"
"arfgef2",0.140555924901642,0.386340399844089,0.011,0.006,1,"cVEC__hmVEC__mVEC"
"rapgef1a",0.140618398125808,-0.0803924635212461,0.017,0.011,1,"cVEC__hmVEC__mVEC"
"asl",0.140701203811793,-0.0429802689559744,0.022,0.015,1,"cVEC__hmVEC__mVEC"
"zgc:113019",0.140815710627852,-0.12724584698551,0.031,0.023,1,"cVEC__hmVEC__mVEC"
"fbxo22",0.140821105332908,0.0422694767360809,0.02,0.013,1,"cVEC__hmVEC__mVEC"
"zgc:153935",0.140959924734207,0.0805893732965304,0.02,0.013,1,"cVEC__hmVEC__mVEC"
"bcl9l",0.141195644726673,0.0395859385102222,0.011,0.006,1,"cVEC__hmVEC__mVEC"
"nckap5l",0.1413532570103,-0.265653538106364,0.061,0.048,1,"cVEC__hmVEC__mVEC"
"acap2",0.141353345300936,0.0364337115303086,0.048,0.037,1,"cVEC__hmVEC__mVEC"
"ctso",0.141387996400477,0.305835317332272,0.011,0.006,1,"cVEC__hmVEC__mVEC"
"tspan2a",0.141662749592179,-0.173940879634597,0.038,0.028,1,"cVEC__hmVEC__mVEC"
"CR354540.2",0.14166538721377,0.339852441500716,0.014,0.009,1,"cVEC__hmVEC__mVEC"
"hoxd3a",0.141833882357826,-0.056362029884367,0.042,0.031,1,"cVEC__hmVEC__mVEC"
"usf1",0.141954527578324,-0.318247439331039,0.153,0.125,1,"cVEC__hmVEC__mVEC"
"nufip1",0.141966259709661,0.0626012347440765,0.011,0.006,1,"cVEC__hmVEC__mVEC"
"armc8",0.141972074270476,0.225648237435824,0.014,0.009,1,"cVEC__hmVEC__mVEC"
"proser3",0.142062811963968,0.280462887786873,0.011,0.006,1,"cVEC__hmVEC__mVEC"
"dars1",0.142307222202586,0.228156966283493,0.014,0.009,1,"cVEC__hmVEC__mVEC"
"pdgfaa",0.142417274585432,-0.120927659151582,0.011,0.006,1,"cVEC__hmVEC__mVEC"
"slc25a42",0.142556826042857,0.157973237155077,0.022,0.015,1,"cVEC__hmVEC__mVEC"
"cdca5",0.142603932047266,-0.298253172727513,0.034,0.025,1,"cVEC__hmVEC__mVEC"
"si:dkey-172k15.4",0.14264297729815,0.178577419374327,0.014,0.009,1,"cVEC__hmVEC__mVEC"
"ccdc18",0.142811082716037,0.28034603542261,0.014,0.009,1,"cVEC__hmVEC__mVEC"
"pex1",0.142867151632005,-0.0183741931682828,0.014,0.009,1,"cVEC__hmVEC__mVEC"
"rufy3",0.142908210989653,0.0226569263303964,0.022,0.015,1,"cVEC__hmVEC__mVEC"
"ube2s",0.143008154878344,0.0467837559951452,0.058,0.046,1,"cVEC__hmVEC__mVEC"
"tmem35",0.143217275851923,0.0347476834439382,0.056,0.044,1,"cVEC__hmVEC__mVEC"
"dab2ipb",0.143460810058083,-0.169667000168782,0.37,0.304,1,"cVEC__hmVEC__mVEC"
"BX548015.2",0.143485025234608,-0.202365202779756,0.014,0.009,1,"cVEC__hmVEC__mVEC"
"rnf180",0.14357947632419,-0.0994092474240351,0.024,0.017,1,"cVEC__hmVEC__mVEC"
"zbed4",0.144054742020283,-0.229968942670244,0.112,0.091,1,"cVEC__hmVEC__mVEC"
"dlg1l",0.144290996144307,-0.35914601877309,0.036,0.026,1,"cVEC__hmVEC__mVEC"
"gnb2",0.144427567955274,-0.0888950858827433,0.088,0.072,1,"cVEC__hmVEC__mVEC"
"psmf1",0.144433379191106,-0.0992080819821366,0.045,0.035,1,"cVEC__hmVEC__mVEC"
"trmt1l",0.144647420896349,-0.157545556536472,0.024,0.017,1,"cVEC__hmVEC__mVEC"
"fgfr1op",0.144799841559638,0.0560024614353871,0.06,0.048,1,"cVEC__hmVEC__mVEC"
"ENSDARG00000100606",0.144840225568768,-0.119455218584741,0.014,0.009,1,"cVEC__hmVEC__mVEC"
"tmem177",0.144972729324966,0.0117738489084127,0.037,0.027,1,"cVEC__hmVEC__mVEC"
"lonp2",0.145057016201695,0.0524625697864818,0.037,0.027,1,"cVEC__hmVEC__mVEC"
"si:ch211-132g1.3",0.145148619397713,-0.238477028185268,0.068,0.054,1,"cVEC__hmVEC__mVEC"
"cstf1",0.145496501933917,-0.14464359830751,0.099,0.08,1,"cVEC__hmVEC__mVEC"
"map2k2a",0.145502962568334,-0.163149530715123,0.071,0.057,1,"cVEC__hmVEC__mVEC"
"rxrgb",0.145742911811079,-1.19896571150539,0.017,0.025,1,"cVEC__hmVEC__mVEC"
"lsm3",0.145843456811657,-0.23462440102547,0.232,0.191,1,"cVEC__hmVEC__mVEC"
"si:dkey-31c13.1",0.145945426501064,0.237156068750366,0.028,0.02,1,"cVEC__hmVEC__mVEC"
"tmem69",0.146147475826086,-0.222711061140048,0.048,0.037,1,"cVEC__hmVEC__mVEC"
"elk3",0.146149095754598,-0.336930956442969,0.065,0.051,1,"cVEC__hmVEC__mVEC"
"mfap2",0.146939119523709,-0.61505345727737,0.139,0.147,1,"cVEC__hmVEC__mVEC"
"cpda",0.147062854216001,-0.0667084172246812,0.059,0.046,1,"cVEC__hmVEC__mVEC"
"nelfa",0.147085155780315,-0.345463998845092,0.031,0.023,1,"cVEC__hmVEC__mVEC"
"tbc1d23",0.147170115096709,-0.169098234685933,0.159,0.132,1,"cVEC__hmVEC__mVEC"
"runx1t1",0.147187529473837,-0.137991779111592,0.164,0.137,1,"cVEC__hmVEC__mVEC"
"kmt5c",0.147263086291939,-0.294919630913733,0.123,0.1,1,"cVEC__hmVEC__mVEC"
"hist2h2l",0.147429217640441,-0.431807409995353,0.362,0.344,1,"cVEC__hmVEC__mVEC"
"atp5md",0.147741110960881,-0.127831635844824,0.341,0.282,1,"cVEC__hmVEC__mVEC"
"chpt1",0.147765820886569,-0.172520319652504,0.098,0.08,1,"cVEC__hmVEC__mVEC"
"ano5a",0.147846186945123,0.0700317006853552,0.042,0.032,1,"cVEC__hmVEC__mVEC"
"si:dkey-23k10.5",0.14793104601765,-0.139969157058002,0.031,0.022,1,"cVEC__hmVEC__mVEC"
"ndufc2",0.148348484316981,-0.040730647236163,0.614,0.507,1,"cVEC__hmVEC__mVEC"
"eps15l1a",0.148419601368241,-0.22219877046606,0.052,0.04,1,"cVEC__hmVEC__mVEC"
"si:ch73-382f3.1",0.148547807462982,0.305105196918168,0.016,0.011,1,"cVEC__hmVEC__mVEC"
"rnf11a",0.148769928657036,-0.0486514305737518,0.051,0.039,1,"cVEC__hmVEC__mVEC"
"stox2b",0.149124985039388,0.141882195799685,0.026,0.018,1,"cVEC__hmVEC__mVEC"
"metap1",0.149195047619923,-0.196857867476104,0.076,0.061,1,"cVEC__hmVEC__mVEC"
"pgrmc2",0.149433698434479,-0.25777134098508,0.132,0.109,1,"cVEC__hmVEC__mVEC"
"suclg2",0.149555896744553,0.0117389609959151,0.016,0.011,1,"cVEC__hmVEC__mVEC"
"CR759841.1",0.149569385103893,0.829147945964917,0.01,0.006,1,"cVEC__hmVEC__mVEC"
"UBB",0.149642879314472,0.0355004645562382,0.737,0.655,1,"cVEC__hmVEC__mVEC"
"trmt44",0.149675688470406,-0.0509346095309939,0.031,0.022,1,"cVEC__hmVEC__mVEC"
"tmem107l",0.149890219765905,0.235130553372421,0.019,0.013,1,"cVEC__hmVEC__mVEC"
"si:ch73-23l24.1",0.150038673979876,-0.207640734938256,0.019,0.013,1,"cVEC__hmVEC__mVEC"
"crygn2",0.150191082136023,-0.123446077208761,0.091,0.075,1,"cVEC__hmVEC__mVEC"
"crygm2d8",0.150270976233921,-0.666410923652673,0.033,0.042,1,"cVEC__hmVEC__mVEC"
"zgc:64106",0.150298984254343,-0.126028545723938,0.305,0.255,1,"cVEC__hmVEC__mVEC"
"mylpfa",0.150625800873655,-0.0920164065963635,0.283,0.238,1,"cVEC__hmVEC__mVEC"
"syne1b",0.150725138283097,0.130766496335736,0.023,0.016,1,"cVEC__hmVEC__mVEC"
"hapln1a",0.150895837952861,0.00510055688868105,0.026,0.018,1,"cVEC__hmVEC__mVEC"
"znf507",0.150896039594917,0.63519563757511,0.013,0.008,1,"cVEC__hmVEC__mVEC"
"cry1a",0.151047653664311,-0.208019996557678,0.103,0.084,1,"cVEC__hmVEC__mVEC"
"ecscr",0.151089081351234,-0.237503819818631,0.433,0.403,1,"cVEC__hmVEC__mVEC"
"si:dkey-147f3.8.1",0.151106154512452,0.565171500452374,0.01,0.006,1,"cVEC__hmVEC__mVEC"
"hoxb5a",0.151137789758471,-0.184450688533367,0.075,0.06,1,"cVEC__hmVEC__mVEC"
"si:ch211-251b21.1",0.151175230000132,-1.41772743519896,0.005,0.01,1,"cVEC__hmVEC__mVEC"
"rspo3",0.151211868288842,-0.191307284856135,0.016,0.011,1,"cVEC__hmVEC__mVEC"
"toporsb",0.151230914341493,-0.106458002057965,0.041,0.031,1,"cVEC__hmVEC__mVEC"
"lamtor1",0.151461685768373,0.0664532007377381,0.026,0.018,1,"cVEC__hmVEC__mVEC"
"rbl2",0.151541808955833,0.0873185525487177,0.021,0.014,1,"cVEC__hmVEC__mVEC"
"cdk2ap2",0.151693776196563,-0.139140295358438,0.041,0.031,1,"cVEC__hmVEC__mVEC"
"trmt12",0.15172901008827,-0.0493328351174558,0.019,0.013,1,"cVEC__hmVEC__mVEC"
"zfat",0.151879036949919,0.250180717936336,0.01,0.006,1,"cVEC__hmVEC__mVEC"
"unk",0.151964289949704,-0.195660298708607,0.016,0.011,1,"cVEC__hmVEC__mVEC"
"znf1116",0.152301876005919,0.303405966840169,0.01,0.006,1,"cVEC__hmVEC__mVEC"
"scyl3",0.152441092298203,0.0131409434272727,0.032,0.024,1,"cVEC__hmVEC__mVEC"
"CDH18",0.152648063255221,0.35244950337638,0.013,0.008,1,"cVEC__hmVEC__mVEC"
"ptpn4b",0.152867054526943,0.0787953097216318,0.01,0.006,1,"cVEC__hmVEC__mVEC"
"slc16a5a",0.152954177965484,-0.104517520453824,0.034,0.025,1,"cVEC__hmVEC__mVEC"
"ube2w",0.153059918898709,-0.136302765939174,0.057,0.045,1,"cVEC__hmVEC__mVEC"
"CABZ01078350.1",0.153190094415743,-0.0275773806540771,0.026,0.018,1,"cVEC__hmVEC__mVEC"
"colgalt1",0.153221100528768,0.204123509849921,0.01,0.006,1,"cVEC__hmVEC__mVEC"
"nipal3",0.153316658340511,0.107961702914077,0.013,0.008,1,"cVEC__hmVEC__mVEC"
"mgme1",0.153316658340511,-0.0367823965144591,0.013,0.008,1,"cVEC__hmVEC__mVEC"
"krt17",0.153377549973436,0.0460009888737298,0.013,0.008,1,"cVEC__hmVEC__mVEC"
"ENSDARG00000113111",0.153621300425311,0.288692487864076,0.013,0.008,1,"cVEC__hmVEC__mVEC"
"ms4a17a.9",0.153731607041078,-0.0196788150386602,0.496,0.414,1,"cVEC__hmVEC__mVEC"
"ciartb",0.153893929435922,-0.0794065055491076,0.021,0.014,1,"cVEC__hmVEC__mVEC"
"sorbs1",0.15390409248273,-0.0916007812992832,0.105,0.087,1,"cVEC__hmVEC__mVEC"
"atrn",0.154079125100272,0.170128064579094,0.013,0.008,1,"cVEC__hmVEC__mVEC"
"topbp1",0.154354318951301,0.100788848345538,0.013,0.008,1,"cVEC__hmVEC__mVEC"
"si:dkeyp-35e5.5",0.154438821293993,-0.00584781552840585,0.021,0.014,1,"cVEC__hmVEC__mVEC"
"usp13",0.154660526517248,0.0940969654913584,0.013,0.008,1,"cVEC__hmVEC__mVEC"
"rnasekb",0.154707513293316,-0.249326591803458,0.128,0.105,1,"cVEC__hmVEC__mVEC"
"dap3",0.154813131575613,-0.0856794135277732,0.065,0.052,1,"cVEC__hmVEC__mVEC"
"dnajc6",0.154905824624562,-0.0494868459557933,0.013,0.008,1,"cVEC__hmVEC__mVEC"
"hdac5",0.154961808878943,-0.109397114173885,0.034,0.025,1,"cVEC__hmVEC__mVEC"
"zc4h2",0.155137148500733,-0.169800852136939,0.302,0.247,1,"cVEC__hmVEC__mVEC"
"atf7b",0.155168239900285,-0.0848127040506323,0.042,0.032,1,"cVEC__hmVEC__mVEC"
"b3gnt5a",0.155252127176088,-0.63364563717973,0.105,0.115,1,"cVEC__hmVEC__mVEC"
"fbxl6",0.155618031495884,-0.219571855597658,0.204,0.169,1,"cVEC__hmVEC__mVEC"
"mdh2",0.155620909032103,-0.132492433884096,0.48,0.393,1,"cVEC__hmVEC__mVEC"
"plekha5",0.155700022969908,-0.20518693922601,0.021,0.014,1,"cVEC__hmVEC__mVEC"
"atat1",0.15603840707932,0.0326564414483337,0.044,0.034,1,"cVEC__hmVEC__mVEC"
"grk5l",0.156120612262264,-0.274231811970413,0.034,0.025,1,"cVEC__hmVEC__mVEC"
"ddx31",0.156177973933318,-0.180359971749824,0.021,0.014,1,"cVEC__hmVEC__mVEC"
"si:cabz01074946.1",0.156273697546285,-0.13952636935946,0.021,0.014,1,"cVEC__hmVEC__mVEC"
"mau2",0.15632237731254,-0.166817671618644,0.045,0.034,1,"cVEC__hmVEC__mVEC"
"tysnd1",0.156383821992428,-0.187395715160746,0.013,0.008,1,"cVEC__hmVEC__mVEC"
"CU929418.1",0.156462674466144,0.50803220783742,0.016,0.01,1,"cVEC__hmVEC__mVEC"
"tnfrsf11b",0.156631191346246,-0.172408169479018,0.013,0.008,1,"cVEC__hmVEC__mVEC"
"fhit",0.15672967782941,-0.0962378569854532,0.036,0.027,1,"cVEC__hmVEC__mVEC"
"cd9b",0.156854946887102,0.482839594222447,0.023,0.016,1,"cVEC__hmVEC__mVEC"
"edn1",0.157033157205746,-0.277964742389109,0.468,0.4,1,"cVEC__hmVEC__mVEC"
"pias1b",0.157089474123503,-0.895683137872293,0.006,0.011,1,"cVEC__hmVEC__mVEC"
"agtr2",0.157158881431193,-0.158640708462012,0.175,0.147,1,"cVEC__hmVEC__mVEC"
"anapc15",0.157160018212214,-0.035905084475929,0.05,0.039,1,"cVEC__hmVEC__mVEC"
"fam214b",0.157201126474397,-0.308467611841216,0.112,0.091,1,"cVEC__hmVEC__mVEC"
"n4bp2l2",0.157273418771818,-0.268814748446642,0.051,0.039,1,"cVEC__hmVEC__mVEC"
"si:dkey-4c15.13",0.157399810739458,-0.382199365244945,0.019,0.013,1,"cVEC__hmVEC__mVEC"
"gak",0.157693100516365,-0.0996096049000406,0.081,0.065,1,"cVEC__hmVEC__mVEC"
"rcor2",0.157731761696968,-0.169892999263183,0.075,0.06,1,"cVEC__hmVEC__mVEC"
"mapk7",0.157809096233324,-0.118956274255974,0.032,0.024,1,"cVEC__hmVEC__mVEC"
"si:ch211-67e16.4",0.157951717486709,-0.0457791129099219,0.046,0.036,1,"cVEC__hmVEC__mVEC"
"zbtb10",0.158181397432005,0.0434199007475899,0.027,0.02,1,"cVEC__hmVEC__mVEC"
"tmem178b",0.158274184171364,0.35114790546296,0.016,0.01,1,"cVEC__hmVEC__mVEC"
"sfrp5",0.158293958479438,-0.922892080549079,0.006,0.011,1,"cVEC__hmVEC__mVEC"
"fn1a",0.158336966495029,-0.112248042581368,0.234,0.204,1,"cVEC__hmVEC__mVEC"
"dexi",0.158415596421994,-0.0758869234781208,0.036,0.027,1,"cVEC__hmVEC__mVEC"
"dnal1.1",0.158427030301867,-0.165035919593729,0.03,0.022,1,"cVEC__hmVEC__mVEC"
"amt",0.158668624781287,-0.116416268242748,0.03,0.022,1,"cVEC__hmVEC__mVEC"
"klhl24b",0.158791811935764,0.00812011679203906,0.025,0.018,1,"cVEC__hmVEC__mVEC"
"col11a1a",0.158984983463916,-0.0143797252793014,0.039,0.03,1,"cVEC__hmVEC__mVEC"
"rhbdd1",0.15907169570989,0.152980690588977,0.016,0.01,1,"cVEC__hmVEC__mVEC"
"depdc1a",0.15912877696745,0.475585535659104,0.016,0.01,1,"cVEC__hmVEC__mVEC"
"BX927081.1",0.159371869435363,-1.19307976660047,0.007,0.012,1,"cVEC__hmVEC__mVEC"
"zgc:66472",0.159400583693334,-0.0872762397042919,0.066,0.052,1,"cVEC__hmVEC__mVEC"
"ghrb",0.159544928478509,-0.091709899761404,0.14,0.117,1,"cVEC__hmVEC__mVEC"
"piezo1",0.159597156483801,-0.129410515047054,0.077,0.062,1,"cVEC__hmVEC__mVEC"
"nudt14",0.159611775147317,-0.37697847706649,0.037,0.027,1,"cVEC__hmVEC__mVEC"
"acbd7",0.159643205922405,0.174895818753392,0.016,0.01,1,"cVEC__hmVEC__mVEC"
"ntan1",0.159846942333297,-0.170393806438589,0.098,0.08,1,"cVEC__hmVEC__mVEC"
"ppp1r9ala",0.159915793134062,-0.306869218643117,0.063,0.05,1,"cVEC__hmVEC__mVEC"
"hnrnpa0l.1",0.159926926508134,0.0127813424949603,0.94,0.919,1,"cVEC__hmVEC__mVEC"
"smpd2b",0.159933445555077,-0.199177843493001,0.063,0.05,1,"cVEC__hmVEC__mVEC"
"zc3h7a",0.160205279396604,-0.00195675962312469,0.027,0.02,1,"cVEC__hmVEC__mVEC"
"cpox",0.160230645544757,0.105830513104915,0.025,0.018,1,"cVEC__hmVEC__mVEC"
"si:ch211-91p5.3",0.160331065585553,0.153911672103765,0.016,0.01,1,"cVEC__hmVEC__mVEC"
"chchd3b",0.160338818956065,0.179881740845858,0.023,0.016,1,"cVEC__hmVEC__mVEC"
"CR812836.1",0.160370452446145,-0.183953385490788,0.032,0.024,1,"cVEC__hmVEC__mVEC"
"CABZ01021592.1",0.160471239350044,-0.989999169116373,0.183,0.191,1,"cVEC__hmVEC__mVEC"
"nudt17",0.160629611445937,-0.10120602350948,0.036,0.027,1,"cVEC__hmVEC__mVEC"
"adrb2a",0.160790883290677,0.058830223779065,0.016,0.01,1,"cVEC__hmVEC__mVEC"
"zgc:171490",0.160827111700369,0.37738971508584,0.02,0.014,1,"cVEC__hmVEC__mVEC"
"foxl1",0.160863568870501,-1.33160952607202,0.008,0.013,1,"cVEC__hmVEC__mVEC"
"rpia",0.161021165003822,-0.0277089226305245,0.016,0.01,1,"cVEC__hmVEC__mVEC"
"hoxb5b",0.161026719429856,-0.522253524894976,0.014,0.021,1,"cVEC__hmVEC__mVEC"
"cd151l",0.161524051597721,-0.152948307810949,0.294,0.243,1,"cVEC__hmVEC__mVEC"
"rras",0.161573552832986,-0.289831418969215,0.175,0.144,1,"cVEC__hmVEC__mVEC"
"znf362a",0.161636671156157,-0.141817383180221,0.05,0.039,1,"cVEC__hmVEC__mVEC"
"RAB35",0.161813535391881,-0.0813458616381295,0.025,0.018,1,"cVEC__hmVEC__mVEC"
"twnk",0.162060516680141,-0.132518622401057,0.016,0.01,1,"cVEC__hmVEC__mVEC"
"grin2db",0.162072384666812,0.224964829395467,0.033,0.025,1,"cVEC__hmVEC__mVEC"
"si:ch211-51c14.1",0.162077644920159,-0.140605478513474,0.027,0.02,1,"cVEC__hmVEC__mVEC"
"chkb",0.162115109895808,-0.0954128385835231,0.034,0.025,1,"cVEC__hmVEC__mVEC"
"si:dkey-121a11.3",0.162139007137013,-1.03372178355719,0.008,0.013,1,"cVEC__hmVEC__mVEC"
"mipep",0.162524072761753,-0.0501949188113704,0.016,0.01,1,"cVEC__hmVEC__mVEC"
"blvra",0.16252677781039,0.21319206177452,0.02,0.014,1,"cVEC__hmVEC__mVEC"
"galk1",0.162615473871743,-0.165806193174947,0.04,0.03,1,"cVEC__hmVEC__mVEC"
