"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","group"
"BX324003.2",0.219527728651993,1.77314354684119,0.012,0.003,1,"hmVEC"
"CU467646.7",0.219527728651993,1.76248807059228,0.012,0.003,1,"hmVEC"
"ttll1",0.219527728651993,1.61991109632653,0.012,0.003,1,"hmVEC"
"ntn5",0.219527728651993,1.46268802014072,0.012,0.003,1,"hmVEC"
"mtbl",0.219527728651993,1.58714174574283,0.012,0.003,1,"hmVEC"
"tox3",0.219527728651993,1.4464563200361,0.012,0.003,1,"hmVEC"
"cebpa",0.219527728651993,1.37885858493394,0.012,0.003,1,"hmVEC"
"vsig10",0.219527728651993,1.73354927267773,0.012,0.003,1,"hmVEC"
"dpagt1",0.219527728651993,2.74584258980698,0.012,0.003,1,"hmVEC"
"myo1hb",0.219527728651993,2.47166293342265,0.012,0.003,1,"hmVEC"
"fsd1l",0.219527728651993,1.47077115079903,0.012,0.003,1,"hmVEC"
"si:ch211-154e10.1",0.219527728651993,1.71809807611433,0.012,0.003,1,"hmVEC"
"si:ch211-156b7.5",0.219527728651993,2.29313740037462,0.012,0.003,1,"hmVEC"
"BX901883.7",0.219527728651993,2.61033613102732,0.012,0.003,1,"hmVEC"
"trpm4a",0.219527728651993,2.4289537352005,0.012,0.003,1,"hmVEC"
"klhl41b",0.219527728651993,1.55039770194394,0.012,0.003,1,"hmVEC"
"scn1lab",0.219527728651993,2.45939075340523,0.012,0.003,1,"hmVEC"
"gpx1b",0.219527728651993,1.99319502202231,0.012,0.003,1,"hmVEC"
"GPR180",0.219527728651993,2.67376063219999,0.012,0.003,1,"hmVEC"
"nadsyn1.1",0.219527728651993,2.00497567170737,0.012,0.003,1,"hmVEC"
"si:dkey-256e7.8",0.219527728651993,2.02660468584364,0.012,0.003,1,"hmVEC"
"ccdc149b",0.219527728651993,1.6749556898945,0.012,0.003,1,"hmVEC"
"si:dkey-37g12.1",0.219527728651993,2.34933300205477,0.012,0.003,1,"hmVEC"
"ugp2a",0.219527728651993,2.97902309432103,0.012,0.003,1,"hmVEC"
"RHOU",0.219527728651993,2.09739988944836,0.012,0.003,1,"hmVEC"
"nlrc6",0.219527728651993,2.12820543929597,0.012,0.003,1,"hmVEC"
"b3gntl1",0.219527728651993,1.77672612613475,0.012,0.003,1,"hmVEC"
"galnt13",0.219527728651993,1.75388823399615,0.012,0.003,1,"hmVEC"
"ecrg4a",0.219527728651993,1.36551223078183,0.012,0.003,1,"hmVEC"
"CT998556.1",0.219527728651993,1.81611807112973,0.012,0.003,1,"hmVEC"
"ttc29",0.219527728651993,1.63460044430455,0.012,0.003,1,"hmVEC"
"si:dkey-283b15.2",0.219527728651993,2.18696825808075,0.012,0.003,1,"hmVEC"
"kel",0.219527728651993,2.03751201609306,0.012,0.003,1,"hmVEC"
"osr2",0.219527728651993,1.28493917150861,0.012,0.003,1,"hmVEC"
"mei4",0.219527728651993,1.76257314810264,0.012,0.003,1,"hmVEC"
"gp1bb",0.219527728651993,2.00686450552306,0.012,0.003,1,"hmVEC"
"igsf9b",0.219527728651993,1.46516632720468,0.012,0.003,1,"hmVEC"
"CR407561.1",0.219527728651993,1.81611402559793,0.012,0.003,1,"hmVEC"
"si:ch211-170d8.2",0.219527728651993,2.25207584278095,0.012,0.003,1,"hmVEC"
"spink2.1",0.219527728651993,1.88528689882183,0.012,0.003,1,"hmVEC"
"pitx2",0.219527728651993,1.97301943923252,0.012,0.003,1,"hmVEC"
"BX890543.1",0.219527728651993,2.45883456483839,0.012,0.003,1,"hmVEC"
"mgst2",0.219527728651993,1.68458118194995,0.012,0.003,1,"hmVEC"
"lrrc73",0.219527728651993,1.6096006974396,0.012,0.003,1,"hmVEC"
"CR769778.1",0.219527728651993,2.13861376514803,0.012,0.003,1,"hmVEC"
"sspn",0.219527728651993,2.16991014686292,0.012,0.003,1,"hmVEC"
"ces2a",0.219527728651993,1.57607204194719,0.012,0.003,1,"hmVEC"
"hpdl",0.219527728651993,2.11174163825552,0.012,0.003,1,"hmVEC"
"znrf2a",0.219527728651993,1.87458919610778,0.012,0.003,1,"hmVEC"
"btr26",0.219527728651993,2.42207865142107,0.012,0.003,1,"hmVEC"
"olah",0.219527728651993,2.06888504440014,0.012,0.003,1,"hmVEC"
"BX510301.3",0.219527728651993,1.91997360014187,0.012,0.003,1,"hmVEC"
"zgc:113294",0.219527728651993,2.72950439721391,0.012,0.003,1,"hmVEC"
"si:dkey-7i4.7",0.219527728651993,2.38696836911882,0.012,0.003,1,"hmVEC"
"si:dkey-77f5.14",0.219527728651993,1.50311588493686,0.012,0.003,1,"hmVEC"
"zgc:158328",0.219527728651993,1.78697845464125,0.012,0.003,1,"hmVEC"
"igsf11",0.219527728651993,2.73595856115544,0.012,0.003,1,"hmVEC"
"mybpha",0.219527728651993,2.02080111043441,0.012,0.003,1,"hmVEC"
"bmp7b",0.219527728651993,2.11794556622085,0.012,0.003,1,"hmVEC"
"l1cama",0.219527728651993,2.09712012934075,0.012,0.003,1,"hmVEC"
"slc8a4a",0.219527728651993,2.873643695496,0.012,0.003,1,"hmVEC"
"adra1ba",0.219527728651993,1.79245646371716,0.012,0.003,1,"hmVEC"
"cdkl5",0.219527728651993,1.94839528095396,0.012,0.003,1,"hmVEC"
"her15.1",0.219527728651993,1.92927252916423,0.012,0.003,1,"hmVEC"
"st8sia4",0.219527728651993,1.91551460023966,0.012,0.003,1,"hmVEC"
"musk",0.219527728651993,2.04787373739564,0.012,0.003,1,"hmVEC"
"apba1b",0.219527728651993,2.31134830002189,0.012,0.003,1,"hmVEC"
"gbe1a",0.219527728651993,1.43147360591606,0.012,0.003,1,"hmVEC"
"VSTM2A",0.219527728651993,1.52339769438947,0.012,0.003,1,"hmVEC"
"cnbd1",0.219527728651993,2.1513047527567,0.012,0.003,1,"hmVEC"
"slc6a16b",0.219527728651993,1.93397545676087,0.012,0.003,1,"hmVEC"
"BX322657.1",0.219527728651993,1.88959038263784,0.012,0.003,1,"hmVEC"
"znf1160",0.219527728651993,1.44596538196991,0.012,0.003,1,"hmVEC"
"si:ch73-27e22.8",0.219527728651993,1.27259740834307,0.012,0.003,1,"hmVEC"
"si:ch211-250k18.7",0.219527728651993,1.62411843778707,0.012,0.003,1,"hmVEC"
"CR354549.3",0.219527728651993,1.65485535217991,0.012,0.003,1,"hmVEC"
"CABZ01078600.1",0.219527728651993,1.5333873481746,0.012,0.003,1,"hmVEC"
"cant1a",0.219563668395551,0.853243423058162,0.125,0.092,1,"hmVEC"
"il11ra",0.219576588821108,0.197295875959861,0.351,0.3,1,"hmVEC"
"srsf2a",0.219691405857802,0.203917431175832,0.476,0.415,1,"hmVEC"
"myo1ea",0.219820783551251,0.753167922667504,0.06,0.036,1,"hmVEC"
"cpox",0.220211080998573,1.13777232908581,0.065,0.042,1,"hmVEC"
"sri",0.220319184102106,0.178945526285864,0.679,0.688,1,"hmVEC"
"BX901962.4",0.220389914134651,-0.479476821883477,0.048,0.077,1,"hmVEC"
"cercam",0.220448311340744,-0.872662892613893,0.012,0.03,1,"hmVEC"
"sema6a",0.220448311340744,-0.511679720359758,0.012,0.03,1,"hmVEC"
"aak1a",0.220509358065184,0.694881682524381,0.06,0.036,1,"hmVEC"
"glrx3",0.220627488368179,0.317116658948703,0.387,0.344,1,"hmVEC"
"fam162a",0.220899556651342,0.21579994016773,0.351,0.282,1,"hmVEC"
"rsrp1",0.221078102800103,-0.11775591392545,0.655,0.703,1,"hmVEC"
"hbs1l",0.221109100888258,0.389837414321653,0.262,0.211,1,"hmVEC"
"plekhg4",0.221281093473243,-0.707836037490692,0.137,0.175,1,"hmVEC"
"si:ch73-252i11.1",0.22135901574956,0.768055765587385,0.012,0.003,1,"hmVEC"
"scube1",0.22135901574956,1.44676937188475,0.012,0.003,1,"hmVEC"
"CR383662.2",0.22135901574956,0.702657189031134,0.012,0.003,1,"hmVEC"
"BX119963.4",0.22135901574956,1.14203208219413,0.012,0.003,1,"hmVEC"
"znf1140",0.22135901574956,1.17947350000456,0.012,0.003,1,"hmVEC"
"AL645691.1",0.22135901574956,1.1880509703242,0.012,0.003,1,"hmVEC"
"BX510934.1",0.22135901574956,1.39430729987105,0.012,0.003,1,"hmVEC"
"si:dkey-246j6.1",0.22135901574956,1.58760997999299,0.012,0.003,1,"hmVEC"
"CABZ01015815.2",0.22135901574956,1.27340633079533,0.012,0.003,1,"hmVEC"
"msantd1",0.22135901574956,0.730782417417645,0.012,0.003,1,"hmVEC"
"zgc:92594",0.22135901574956,1.12003868606029,0.012,0.003,1,"hmVEC"
"dhx33",0.22135901574956,0.471576177936904,0.012,0.003,1,"hmVEC"
"bmp3",0.22135901574956,0.68442303494132,0.012,0.003,1,"hmVEC"
"hapln1a",0.22135901574956,0.0529532938377244,0.012,0.003,1,"hmVEC"
"KCNAB3",0.22135901574956,0.529925126633508,0.012,0.003,1,"hmVEC"
"MTFP1",0.22135901574956,0.720647214759039,0.012,0.003,1,"hmVEC"
"irgf4",0.22135901574956,1.3432054162454,0.012,0.003,1,"hmVEC"
"micall1b.2",0.22135901574956,1.16398901498941,0.012,0.003,1,"hmVEC"
"coa3b",0.22135901574956,1.34091896323671,0.012,0.003,1,"hmVEC"
"si:dkey-260c8.6",0.22135901574956,0.845733567204095,0.012,0.003,1,"hmVEC"
"CABZ01087514.1",0.22135901574956,0.808683814443873,0.012,0.003,1,"hmVEC"
"BX927257.1",0.22135901574956,1.21207795957604,0.012,0.003,1,"hmVEC"
"gadd45aa",0.22135901574956,0.312516109021606,0.012,0.003,1,"hmVEC"
"vipr1a",0.22135901574956,0.143388070553697,0.012,0.003,1,"hmVEC"
"CABZ01068352.1",0.22135901574956,0.69252609416329,0.012,0.003,1,"hmVEC"
"adcyap1b",0.22135901574956,0.738514004196237,0.012,0.003,1,"hmVEC"
"CT583650.1",0.22135901574956,0.241490527857719,0.012,0.003,1,"hmVEC"
"SAMD9",0.22135901574956,0.925571735240798,0.012,0.003,1,"hmVEC"
"cers4b",0.22135901574956,0.855532986923373,0.012,0.003,1,"hmVEC"
"rap2ab",0.22135901574956,0.967126902075111,0.012,0.003,1,"hmVEC"
"tnip2",0.22135901574956,1.02975342904538,0.012,0.003,1,"hmVEC"
"capn9",0.22135901574956,0.481581757935591,0.012,0.003,1,"hmVEC"
"pgap1",0.22135901574956,0.800487524516074,0.012,0.003,1,"hmVEC"
"si:ch73-7i4.1",0.22135901574956,1.01679617800944,0.012,0.003,1,"hmVEC"
"GRB14",0.22135901574956,1.35109575743594,0.012,0.003,1,"hmVEC"
"dct",0.22135901574956,1.32657305640189,0.012,0.003,1,"hmVEC"
"SH3RF3",0.22135901574956,1.49967723129917,0.012,0.003,1,"hmVEC"
"pomgnt2",0.22135901574956,1.14457898862984,0.012,0.003,1,"hmVEC"
"crabp2a",0.22135901574956,1.62366305451451,0.012,0.003,1,"hmVEC"
"CU855688.2",0.22135901574956,1.17960753342762,0.012,0.003,1,"hmVEC"
"CU694532.1",0.22135901574956,1.34424726151374,0.012,0.003,1,"hmVEC"
"efhb",0.22135901574956,1.16767419030793,0.012,0.003,1,"hmVEC"
"nt5dc1",0.22135901574956,0.8867115590845,0.012,0.003,1,"hmVEC"
"nrxn3b",0.22135901574956,0.0343028229525872,0.012,0.003,1,"hmVEC"
"prkchb",0.22135901574956,0.99343902047359,0.012,0.003,1,"hmVEC"
"irf4b",0.22135901574956,1.61726735639097,0.012,0.003,1,"hmVEC"
"si:ch211-203k16.3",0.22135901574956,0.329723380354492,0.012,0.003,1,"hmVEC"
"si:ch73-21k16.1",0.22135901574956,-0.196206653698716,0.012,0.003,1,"hmVEC"
"slc24a4b",0.22135901574956,1.34625579090738,0.012,0.003,1,"hmVEC"
"CU660013.4",0.22135901574956,1.37656466640868,0.012,0.003,1,"hmVEC"
"si:ch73-70k4.1",0.22135901574956,1.55695075590794,0.012,0.003,1,"hmVEC"
"ppdpfa",0.22135901574956,1.16259273486939,0.012,0.003,1,"hmVEC"
"lmod1a",0.22135901574956,0.967087433066704,0.012,0.003,1,"hmVEC"
"derl3",0.22135901574956,1.00310353034511,0.012,0.003,1,"hmVEC"
"ankrd39",0.22135901574956,1.34486735030768,0.012,0.003,1,"hmVEC"
"slc22a7b.2",0.22135901574956,1.32408221346711,0.012,0.003,1,"hmVEC"
"si:ch211-277c7.7",0.22135901574956,1.14978309981294,0.012,0.003,1,"hmVEC"
"zgc:77938",0.22135901574956,0.307259985569185,0.012,0.003,1,"hmVEC"
"CABZ01033394.1",0.22135901574956,0.557716210803715,0.012,0.003,1,"hmVEC"
"ntpcr",0.22135901574956,0.900157516525114,0.012,0.003,1,"hmVEC"
"bbs10",0.22135901574956,0.840757222310843,0.012,0.003,1,"hmVEC"
"treh",0.22135901574956,1.21848081024835,0.012,0.003,1,"hmVEC"
"zgc:92040",0.22135901574956,1.22958014088971,0.012,0.003,1,"hmVEC"
"wu:fc38h03",0.22135901574956,0.478724753257795,0.012,0.003,1,"hmVEC"
"asb4",0.22135901574956,0.94172127401704,0.012,0.003,1,"hmVEC"
"a2ml",0.22135901574956,0.985814994312966,0.012,0.003,1,"hmVEC"
"rflnb",0.22135901574956,0.995849365657292,0.012,0.003,1,"hmVEC"
"cpne9",0.22135901574956,0.159022579482569,0.012,0.003,1,"hmVEC"
"ntng2b",0.22135901574956,0.837422541456012,0.012,0.003,1,"hmVEC"
"cul5b",0.22135901574956,1.16366121442983,0.012,0.003,1,"hmVEC"
"cnksr2b",0.22135901574956,0.960784006646073,0.012,0.003,1,"hmVEC"
"abhd11",0.22135901574956,-0.426718750653578,0.012,0.003,1,"hmVEC"
"comp",0.22135901574956,0.9465450902773,0.012,0.003,1,"hmVEC"
"pimr93",0.22135901574956,0.75808941307147,0.012,0.003,1,"hmVEC"
"fer1l4",0.22135901574956,1.09622046854295,0.012,0.003,1,"hmVEC"
"ripply3",0.22135901574956,0.386852751992289,0.012,0.003,1,"hmVEC"
"dbnla",0.22135901574956,0.536490273595123,0.012,0.003,1,"hmVEC"
"si:dkey-37o8.1",0.22135901574956,1.09352372874236,0.012,0.003,1,"hmVEC"
"CABZ01061498.1",0.22135901574956,0.667017313591801,0.012,0.003,1,"hmVEC"
"si:dkey-38n4.2",0.22135901574956,1.09699381554507,0.012,0.003,1,"hmVEC"
"capn8",0.22135901574956,0.82213420807859,0.012,0.003,1,"hmVEC"
"islr2",0.22135901574956,0.35755242842684,0.012,0.003,1,"hmVEC"
"uqcc1",0.221369836675551,-0.210381635750977,0.161,0.208,1,"hmVEC"
"tyw3",0.221373598842005,0.698592858256064,0.036,0.018,1,"hmVEC"
"creb3l3b",0.221373598842005,-1.08074838604605,0.012,0.03,1,"hmVEC"
"gstk2",0.221373598842005,0.324734400067686,0.036,0.018,1,"hmVEC"
"nfkbiab",0.221518344312357,-0.236514659021312,0.292,0.356,1,"hmVEC"
"si:ch73-347e22.4",0.221706451652271,0.424820371462536,0.179,0.136,1,"hmVEC"
"polr1e",0.221722259887861,0.797654737198012,0.077,0.05,1,"hmVEC"
"smg8",0.221766736632714,-1.2234836523985,0.03,0.053,1,"hmVEC"
"lcmt1",0.22186768750812,0.501199633182922,0.089,0.059,1,"hmVEC"
"marveld1",0.221966728797662,-0.240123426137592,0.262,0.312,1,"hmVEC"
"tenm3",0.222043305638837,0.0360619013725919,0.131,0.178,1,"hmVEC"
"erp44",0.22205154912739,0.497213859431463,0.244,0.196,1,"hmVEC"
"nudt22",0.222055502276438,0.507063286252435,0.071,0.045,1,"hmVEC"
"heatr1",0.222055502276438,0.444121808837262,0.071,0.045,1,"hmVEC"
"mrm3b",0.222059542421136,1.03400665734951,0.048,0.027,1,"hmVEC"
"herpud1",0.222060352805328,-0.67476876524573,0.101,0.136,1,"hmVEC"
"rnf165b",0.222087531240781,-0.299070663516238,0.125,0.166,1,"hmVEC"
"arhgap35a",0.222148712453248,0.0662570665003008,0.69,0.662,1,"hmVEC"
"nit2",0.222270790211378,0.711307830730605,0.095,0.065,1,"hmVEC"
"hspb8",0.222301666269415,0.301246746027482,0.036,0.018,1,"hmVEC"
"ptcd2",0.222301666269415,0.549238991465542,0.036,0.018,1,"hmVEC"
"ccdc93",0.222416285849694,-0.346966252265839,0.107,0.148,1,"hmVEC"
"taf3",0.222421985993222,0.272409975685494,0.351,0.294,1,"hmVEC"
"rnaseh2a",0.2224446968225,0.68952660396858,0.173,0.134,1,"hmVEC"
"kidins220a",0.222464594323322,-1.7801159633274,0.048,0.074,1,"hmVEC"
"znf800a",0.222584359515876,0.68419476455568,0.06,0.036,1,"hmVEC"
"tomm20a.1",0.222915244495396,0.637662330470371,0.149,0.113,1,"hmVEC"
"calm2a",0.223037526006323,0.223240791731511,0.673,0.688,1,"hmVEC"
"mxd3",0.223046860083745,0.383100623836761,0.25,0.202,1,"hmVEC"
"bnip1b",0.223053095018492,0.0302891160791017,0.095,0.062,1,"hmVEC"
"tanc2a",0.223131105496088,0.319206482636786,0.357,0.297,1,"hmVEC"
"lrba",0.223131397681522,-0.237153811650354,0.44,0.478,1,"hmVEC"
"grasp",0.223175499551785,-0.308882439188802,0.292,0.332,1,"hmVEC"
"wdr44",0.223207948139173,-0.542575734584844,0.048,0.077,1,"hmVEC"
"chid1",0.223219404899751,1.03509193888384,0.077,0.05,1,"hmVEC"
"BX322574.1",0.223227170980046,-0.730954850363932,0.095,0.131,1,"hmVEC"
"ctnnd2a",0.22323251637325,-0.706069098957401,0.012,0.03,1,"hmVEC"
"hyal1",0.22363122701371,0.580239361783352,0.113,0.08,1,"hmVEC"
"ctsz",0.223716627086086,0.34128850828867,0.47,0.424,1,"hmVEC"
"churc1",0.223836901486469,0.526258947824117,0.214,0.169,1,"hmVEC"
"nradd",0.223870339299803,-0.986285380774619,0.054,0.083,1,"hmVEC"
"fbxo11a.1",0.22391738790988,0.298835969564356,0.31,0.261,1,"hmVEC"
"si:dkey-21c1.1",0.224121259392894,-0.974665450951079,0.042,0.068,1,"hmVEC"
"hid1a",0.224166151878488,-0.309331983114228,0.012,0.03,1,"hmVEC"
"golga1",0.224178304527288,0.404995709584155,0.268,0.223,1,"hmVEC"
"ndufb3",0.224249644721041,0.467110607603054,0.381,0.35,1,"hmVEC"
"sumo1",0.224325023120745,0.418432790547517,0.351,0.3,1,"hmVEC"
"psd3l",0.224360320118411,-0.1419331046548,0.226,0.282,1,"hmVEC"
"lims1",0.22436502093915,0.309976908972516,0.417,0.368,1,"hmVEC"
"mier2",0.224417628726723,-0.877990959828465,0.083,0.116,1,"hmVEC"
"nagk",0.224673301792875,0.324890119178681,0.06,0.036,1,"hmVEC"
"slc43a1a",0.224870118388612,0.435302889981904,0.179,0.136,1,"hmVEC"
"nipbla",0.224876051722327,-0.255113084168997,0.19,0.237,1,"hmVEC"
"mllt1a",0.224962899145413,0.716656313116061,0.095,0.065,1,"hmVEC"
"rrp8",0.224962899145413,0.687673147933282,0.095,0.065,1,"hmVEC"
"bmi1b",0.224987037825334,0.543151545804388,0.107,0.074,1,"hmVEC"
"pole2",0.225102575484687,0.147410314146703,0.036,0.018,1,"hmVEC"
"oit3",0.225102575484687,-0.367233071135474,0.012,0.03,1,"hmVEC"
"btf3",0.225221958829601,-0.114876136081312,0.827,0.858,1,"hmVEC"
"med14",0.225238833296371,0.548918268685385,0.155,0.119,1,"hmVEC"
"nrarpb",0.225431924186923,0.602858339749415,0.137,0.101,1,"hmVEC"
"gch1",0.225480866766924,-0.478638917398212,0.048,0.077,1,"hmVEC"
"ralbp1",0.225601456069938,-0.263716265699041,0.423,0.463,1,"hmVEC"
"atp6v0ca",0.225647608598779,0.19852507806594,0.667,0.629,1,"hmVEC"
"epb41l4a",0.225840972238927,0.193746377427908,0.292,0.234,1,"hmVEC"
"zgc:162879",0.225859246956703,-1.01491760935191,0.03,0.053,1,"hmVEC"
"fhl1b",0.225954577716512,-0.625502090141168,0.19,0.226,1,"hmVEC"
"mettl3",0.226005377577629,0.497235423053478,0.048,0.027,1,"hmVEC"
"pomt1",0.226010571370204,0.376499024582139,0.107,0.074,1,"hmVEC"
"xrcc1",0.226010617516469,0.307376991890305,0.107,0.074,1,"hmVEC"
"bbs2",0.226041789865862,0.101599890898382,0.036,0.018,1,"hmVEC"
"nelfcd",0.226068465129607,0.377161720433565,0.125,0.089,1,"hmVEC"
"cdc42ep5",0.226140310167811,-0.197174947097138,0.589,0.614,1,"hmVEC"
"clptm1",0.226172767624581,-0.311631717654364,0.071,0.107,1,"hmVEC"
"ddb2",0.226268619612108,-0.34249208119809,0.06,0.092,1,"hmVEC"
"NFX1",0.226509215484359,-0.0866374421053402,0.161,0.116,1,"hmVEC"
"lamtor4",0.226518896131781,0.460465349342596,0.31,0.267,1,"hmVEC"
"BX005372.1",0.226546539668912,-0.770062284313985,0.03,0.053,1,"hmVEC"
"abhd13",0.22680051288869,0.61223192752086,0.048,0.027,1,"hmVEC"
"uck2a",0.226856713570426,-0.92935313047389,0.119,0.151,1,"hmVEC"
"eif5b",0.226883801631248,0.401377541716593,0.542,0.525,1,"hmVEC"
"romo1",0.226896687726231,-0.185358840563372,0.649,0.694,1,"hmVEC"
"slc25a18",0.227018231825835,-0.555891597176257,0.167,0.208,1,"hmVEC"
"si:dkey-27b3.2",0.227080326403086,-1.22220245478495,0.048,0.074,1,"hmVEC"
"hikeshi",0.227098553969918,0.368604597927831,0.274,0.228,1,"hmVEC"
"tgif1",0.227101069402335,-0.387884234306698,0.274,0.32,1,"hmVEC"
"BX957346.1",0.227154129210981,-0.495087836921653,0.202,0.24,1,"hmVEC"
"pdxka",0.227161452672341,-0.283435410274149,0.143,0.19,1,"hmVEC"
"pigbos1",0.227428258275633,0.206224072123443,0.083,0.053,1,"hmVEC"
"crip2",0.22759662098806,0.270852707280859,0.298,0.243,1,"hmVEC"
"mpl",0.227597641345014,0.600257003812914,0.048,0.027,1,"hmVEC"
"ccdc82",0.227603329217,0.601249811173819,0.113,0.08,1,"hmVEC"
"lamp1b",0.22810335550918,0.722844206184719,0.113,0.08,1,"hmVEC"
"scmh1",0.228185933817751,0.299418667909784,0.06,0.036,1,"hmVEC"
"LO017872.1",0.228185933817751,0.499937286798918,0.06,0.036,1,"hmVEC"
"afg1la",0.228404664930115,-0.341182922680163,0.036,0.062,1,"hmVEC"
"ints2",0.228604163867559,0.462965043214899,0.113,0.08,1,"hmVEC"
"si:ch211-63o20.7",0.228893129300146,0.362905872899724,0.06,0.036,1,"hmVEC"
"mtx1a",0.228921153752864,-0.354077087733224,0.048,0.077,1,"hmVEC"
"esyt2a",0.228928305840066,-0.342722866444791,0.161,0.208,1,"hmVEC"
"ephb4b",0.228969855207315,0.0894080343019036,0.524,0.457,1,"hmVEC"
"eme1",0.228974802379484,0.420581267351102,0.077,0.05,1,"hmVEC"
"zgc:153935",0.229182743814748,0.400303099576918,0.089,0.059,1,"hmVEC"
"CABZ01078055.1",0.229197883950149,0.510556550121081,0.048,0.027,1,"hmVEC"
"apaf1",0.229292760294138,-0.300829926815154,0.161,0.208,1,"hmVEC"
"rfc1",0.229323747129754,0.234713458149658,0.155,0.113,1,"hmVEC"
"wdr26a",0.229413628728975,-1.15506658316743,0.048,0.074,1,"hmVEC"
"cdc42se1",0.229433202687915,0.633522898926137,0.28,0.243,1,"hmVEC"
"ptprub",0.229491351148496,0.0034713515274567,0.149,0.19,1,"hmVEC"
"arhgef6",0.229515522558997,0.498069209628897,0.137,0.101,1,"hmVEC"
"wbp1la",0.229586716219185,0.644526123243686,0.077,0.05,1,"hmVEC"
"sc:d189",0.229689080873931,-0.0850333341790676,0.292,0.344,1,"hmVEC"
"zc3h13",0.229940540299733,0.383328898823028,0.339,0.291,1,"hmVEC"
"xirp2a",0.230038508071925,0.414658599823529,0.512,0.493,1,"hmVEC"
"exoc5",0.23008533151687,1.32851246166995,0.065,0.042,1,"hmVEC"
"ptpra",0.230089768429918,-0.328669028353518,0.292,0.332,1,"hmVEC"
"gnb1b",0.230143647030041,0.140151965308683,0.798,0.786,1,"hmVEC"
"gpatch8",0.230334770201297,-0.212572730854764,0.369,0.409,1,"hmVEC"
"pou2f1b",0.230351272825441,-0.190250460162021,0.321,0.371,1,"hmVEC"
"si:dkey-147f3.8",0.23051453421103,0.139560709194842,0.244,0.19,1,"hmVEC"
"gli3",0.230563435502074,-0.290393934565782,0.458,0.504,1,"hmVEC"
"fbxl5",0.23117476567297,-1.00650302452144,0.048,0.074,1,"hmVEC"
"exoc4",0.231186125087572,0.231209115723518,0.315,0.258,1,"hmVEC"
"irak1",0.231288968926417,0.804106879733427,0.101,0.071,1,"hmVEC"
"ppie",0.23142943548291,0.833698927923593,0.077,0.05,1,"hmVEC"
"ipo7",0.231539400762967,0.185141422163552,0.482,0.43,1,"hmVEC"
"ranbp1",0.231655466936076,0.245005757484872,0.512,0.481,1,"hmVEC"
"etfb",0.23167782096025,0.341157567017916,0.393,0.335,1,"hmVEC"
"si:ch211-185a18.2",0.231733515412482,0.241206940531787,0.167,0.125,1,"hmVEC"
"SERP1",0.231905841206091,-0.139838307210125,0.44,0.51,1,"hmVEC"
"zfand2a",0.232004263248306,-0.204560695429625,0.196,0.252,1,"hmVEC"
"nrd1a",0.232072112729156,0.264232616538365,0.196,0.151,1,"hmVEC"
"raver1",0.232095289286097,0.21981625193471,0.149,0.11,1,"hmVEC"
"hyou1",0.232098080096643,0.154072752031427,0.256,0.205,1,"hmVEC"
"zufsp",0.23209862965143,-0.76752592403628,0.03,0.053,1,"hmVEC"
"tnrc6a",0.232126362401985,-0.425034003733347,0.387,0.418,1,"hmVEC"
"cratb",0.232168763549824,-0.904865903609444,0.06,0.089,1,"hmVEC"
"LRATD2",0.232175486971384,-0.136211875391045,0.44,0.484,1,"hmVEC"
"gpat3",0.232345798217855,-0.710710460631807,0.131,0.166,1,"hmVEC"
"egfl6",0.232422354984185,0.0770935021903352,0.048,0.027,1,"hmVEC"
"sec14l1",0.23256781978806,0.332099385735211,0.232,0.187,1,"hmVEC"
"nme3",0.232701657158231,-0.224025384108873,0.31,0.353,1,"hmVEC"
"lhx6",0.232744941956513,0.464588266844212,0.107,0.074,1,"hmVEC"
"zmym2",0.23277084324851,1.08353594968113,0.065,0.042,1,"hmVEC"
"itga2.1",0.232998016347487,-1.89172029014321,0.024,0.045,1,"hmVEC"
"ndc80",0.233178752855704,0.450952741953198,0.095,0.065,1,"hmVEC"
"slc30a7",0.233493287731228,0.505960856680748,0.208,0.169,1,"hmVEC"
"lclat1",0.233501618512592,-0.550902766729458,0.03,0.053,1,"hmVEC"
"med24",0.233501618512592,-0.706660593979945,0.03,0.053,1,"hmVEC"
"pald1a",0.233571423278696,0.534993935256581,0.327,0.288,1,"hmVEC"
"pop5",0.234046607533783,0.389513939776978,0.048,0.027,1,"hmVEC"
"BX511111.1",0.234046607533783,0.329171852173411,0.048,0.027,1,"hmVEC"
"histh1l",0.234089496229875,-0.0907424943330009,0.708,0.754,1,"hmVEC"
"tmem144a",0.234346548853646,0.37643758275257,0.089,0.059,1,"hmVEC"
"scaper",0.234400105438808,0.420682784575676,0.202,0.16,1,"hmVEC"
"cop1",0.234429218699042,1.11388949463599,0.089,0.062,1,"hmVEC"
"rnft2",0.234539987926333,-1.74560868951585,0.024,0.045,1,"hmVEC"
"itchb",0.23458210767399,-0.874830017225256,0.065,0.095,1,"hmVEC"
"si:dkey-117m1.4",0.234585836817715,-0.276562684093848,0.095,0.134,1,"hmVEC"
